x,y,vx,vy,ang,angVel,t
2.843,2.458,0.0,0.0,2.3210825054212965,0.0,0.0
4.821137873914114,2.647711816461781,2.915295889694552,2.683104181665783,2.497392463682702,0.4410084554587548,0.8765429138307719
4.033688132490682,3.554858839204429,2.718366128857196,2.7870943794257945,2.5084936919695977,0.4339795144512219,1.7357494570033607
4.033688131890397,3.5548588386307656,2.7183660940731302,2.7870943380453554,2.508493691738086,0.433979508283615,4.565455675912049
4.033688125439666,3.554858832474507,2.718365743207327,2.787093922056417,2.5084936893768264,0.4339794462139373,7.395093318500079
4.03368806370897,3.55485877346053,2.718362056125082,2.787089523566283,2.5084936647947527,0.4339787880987837,10.224814679041653
4.033687363603137,3.554858105054329,2.7183248703171787,2.7870456471448986,2.5084934179326144,0.4339723002274013,13.054447068311076
4.033680968856429,3.554852008307051,2.717947718286447,2.7865922114985264,2.5084907908954084,0.4339032798807852,15.883777125956806
4.0336097756353055,3.554783496491362,2.7136148745997493,2.7815293030531643,2.508465013059472,0.4331742793871541,18.710954323314134
4.032779599439868,3.5540063189344977,2.6843179475965244,2.74553038224264,2.508185277754448,0.4273537717276201,21.51779438749203
4.030478120988827,3.551436730135848,1.8809244998693384,1.8175156721593333,2.5040039607167994,0.2910475044954992,23.88347874580805
8.267,7.45,0.0,0.0,3.8811371424291914,0.0,25.561940394219498
